,Include?,LoanID,LD LoanID,Loan Category,Product Type,Original Loan Amount,Loan Product,Loan Type,Deferred Loan,Number of Deferred Periods,Number of Interest Only Periods,Loan Term (Months),Interest Rate,APR,Credit Application Date,Origination Date,Funding Date,First Payment Date,Completion Certificate Date,Recurring Date of Monthly Payments,Maturity Date,Initial Monthly Payment,Current Monthly Payment,Purchase Date,Reference Purchase Percentage,Actual Purchase Percentage,Unpaid Principal Balance at Purchase Date, Discounted Principal Purchased ,Unpaid Accrued Interest Due to Seller,Total Purchase Amount,ACH Enrolled Flag,Borrower Bank,Target Balance Date, Target Principal Balance ,Estimated Re-Amortized Monthly Payment,State,Zip,Borrower Number of 1x30 Mortgage Lates in Past 12 Months,Co-Borrower Number of 1x30 Mortgage Lates in Past 12 Months,1x30 Mortgage Late in Past 12 Months?,Equifax AVM,Total Mortgage Balance,Is Equifax AVM > Total Mortgage Balance?,Borrower FICO,Co-Borrower FICO,Qualifying FICO,Borrower Stated Individual Monthly Income,Borrower Modeled Income,Borrower Income Variance,Is Borrower Stated Validated?,Borrower Verified Income,Borrower Income Used to Qualify,Co-Borrower Stated Individual Monthly Income,Co-Borrower Modeled Income,Co-Borrower Income Variance,Is Co-Borrower Stated Validated?,Co-Borrower Verified Income,Co-Borrower Income Used to Qualify,Total Monthly Income Used to Qualify,Borrower Monthly Debt Obligations,Co-Borrower Monthly Debt Obligations,Duplicate Account Balance,Total Monthly Debts,Qualifying DTI,Installer,Installation Date,PTO Date,Module Manufacturer,Inverter Manufacturer,Battery Manufacturer,System Size (kW),State UCC Lien Filing Reference Number,State UCC Lien Filing Current Status,County Fixture Lien Filing Reference Number,County Fixture Lien Filing Current Status,Borrower Months since most recent bankruptcy,Borrower Months since most recent foreclosure,Co-Borrower Months since most recent bankruptcy,Co-Borrower Months since most recent foreclosure,Bankruptcy in prior 4 years?,Foreclosure in prior 4 years?,Property Ownership Verified,Property Type Valid,Days from Credit Approval to Origination Date,Current Outstanding Principal,EnvelopeID,HE$,HE%,Late PTI,Borrower Any Mortgage Delinquencies Last 24M,CoBorrower Any Mortgage Delinquencies Last 24M,CU DTI,AC Manufacturer,Furnace Manufacturer,AFUE Rating,SEER Rating,Roof Type,Window Type,Window Manufacturer,Door Type,Doors Manufacturer,Siding Type,Geo Thermal Heat Pump Manufacturer,Whole House Fan Manufacturer,Water Heater Manufacturer,Generator Manufacturer,Approx Number of Squares,Approx Sq Ft of Turf,HVAC Type,HVAC-AC Manufacturer,HVAC-Furnace Manufacturer,PeGu,DPD,Defaulted,Modification Flag,Remaining Term,Days Since Funding,Days from Funding to PTO,Loan Age,# Remaining Pmts,Installer Purchase Bal,Installer Rank,WH Payment Date,Months since first WH Pmt,BK Flag,BOP Loan Balance,EOP Loan Balance,New Purchases,Purch Amount New,,Criteria (l),TRUE,TRUE,,Criteria (m),TRUE,TRUE,TRUE,TRUE,,Criteria (s),TRUE,,Criteria (bb),TRUE,,Criteria (cc),TRUE,,Criteria (ff),TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,,Criteria (hh),TRUE,,Criteria (jj),TRUE,,Criteria (ll),TRUE,,Eligible Loan?,Ineligible Balance,Eligible Balance,,FICO < 730?,,Balance O/S > 45k?,,FICO < 735?,,DQ Loan?,,O/S Bal CHF,CHF Limit,1% Class A + B Commitment,Minimum of (i) and (ii),Excess,,FICO <= 669,,FICO <= 699,,FICO <= 759,,Sum of Sqaures
,1,22-11-076584,2211076584,Energy,Solar,"35,369",(36-Mo IOP) 240-1.48%,INTEREST_ONLY_36MO,FALSE,1,36,240,1.48%,1.48%,1/5/22,1/5/22,1/20/22,3/20/22,NULL,20,1/20/42,43.6 ,43.6 ,1/31/22,76.65%,75.33%,"35,368.8"," $ 26,643.28 ",0.0,"26,643.3",TRUE,USAA Federal Savings Bank,1/20/25," $ 26,172.87 ",196.2, TX ,"  $78,253.00 ",0,NULL,FALSE,"$262,200.00","$285,938.00",FALSE,797,NULL,797," $ 6,666.67 "," $ 10,916.67 ",63.75%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$10,916.67","$2,315.00",NULL,NULL,"$2,315.00", NULL , PureEnergy ,1/17/2022,NULL, Znshine , Solaredge , NULL ,  $9.13 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"35,369",d4d86d0a-fcae-4a6e-a89f-8d0f80915a2c,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,204,11,0,0,204," 122,660 ",17,1/31/2022,0,FALSE,0,"35,368.8","35,368.8","26,643.3",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"35,368.8",,,,,,,,,,,,,,,,,,,,,,
,1,21-02-072972,2102072972,Energy,Solar,"57,929",(36-Mo IOP) 240-1.48%,INTEREST_ONLY_36MO,FALSE,1,36,240,1.48%,1.48%,11/21/21,11/22/21,1/20/22,3/20/22,NULL,20,1/20/42,71.5 ,71.5 ,1/31/22,76.65%,75.33%,"57,928.8"," $ 43,637.74 ",0.0,"43,637.7",TRUE,Bank of America ,1/20/25," $ 42,867.28 ",321.4, CA ,"  $95,828.00 ",0,0,FALSE,"$650,800.00","$6,630.00",TRUE,802,831,831," $ 4,416.67 "," $ 13,416.67 ",203.77%,FALSE,NULL,Modeled,"$4,300.00","$8,583.33",$1.00, NULL ,NULL,Modeled,"$22,000.00","$1,574.00","$1,587.00","$1,523.00","$1,638.00", NULL , Powur ,1/12/2022,NULL, Hanwha Q-Cells , Solaredge , NULL ,  $12.60 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,1,"57,929",73ed3cec-3623-4bb5-9cde-1cda46261b23,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,204,11,0,0,204," 679,673 ",4,1/31/2022,0,FALSE,0,"57,928.8","57,928.8","43,637.7",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"57,928.8",,,,,,,,,,,,,,,,,,,,,,
,1,21-12-068634,2112068634,Energy,Solar,"61,139",(36-Mo IOP) 240-1.48%,INTEREST_ONLY_36MO,FALSE,1,36,240,1.48%,1.48%,10/19/21,12/3/21,1/20/22,3/20/22,NULL,20,1/20/42,75.4 ,75.4 ,1/31/22,76.65%,75.33%,"61,139.2"," $ 46,056.16 ",0.0,"46,056.2",TRUE,texas bay credit union,1/20/25," $ 45,243.00 ",339.2, TX ,"  $77,067.00 ",0,NULL,FALSE,"$192,200.00","$28,250.00",TRUE,739,NULL,739," $ 6,250.00 "," $ 11,250.00 ",80.00%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$11,250.00","$1,721.00",NULL,NULL,"$1,721.00", NULL , Powur ,1/16/2022,NULL, Hanwha Q-Cells , Solaredge , NULL ,  $18.40 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,45,"61,139",58319ee3-8077-488a-82b9-c6e52c79393a,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,204,11,0,0,204," 679,673 ",4,1/31/2022,0,FALSE,0,"61,139.2","61,139.2","46,056.2",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"61,139.2",,,,,,,,,,,,,,,,,,,,,,
,1,21-04-068684,2104068684,Energy,Solar,"57,173",(36-Mo IOP) 240-1.48%,INTEREST_ONLY_36MO,FALSE,1,36,240,1.48%,1.48%,10/19/21,10/19/21,1/21/22,3/21/22,NULL,21,1/21/42,70.5 ,70.5 ,1/31/22,76.65%,75.33%,"57,172.5"," $ 43,068.04 ",23.5,"43,091.5",TRUE,Cross River Bank,1/21/25," $ 42,307.65 ",317.2, NV ,"  $89,107.00 ",0,NULL,FALSE,"$325,900.00","$256,800.00",TRUE,682,NULL,682," $ 7,083.33 "," $ 4,416.67 ",-37.65%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$4,416.67","$1,363.00",NULL,NULL,"$1,363.00",  30.9% , OneSolar ,1/19/2022,NULL, LONGi , Solaredge , NULL ,  $11.55 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"57,173",1149fec2-8288-44b3-a269-345647c61d75,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,239,10,0,0,239," 122,195 ",19,1/31/2022,0,FALSE,0,"57,172.5","57,172.5","43,091.5",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"57,172.5",,,,,,,,,,,,,,,,,,,,,,
,1,21-01-072176,2101072176,Energy,Solar,"47,187",(36-Mo IOP) 240-1.48%,INTEREST_ONLY_36MO,FALSE,1,36,240,1.48%,1.48%,11/11/21,12/17/21,1/20/22,3/20/22,NULL,20,1/20/42,58.2 ,58.2 ,1/31/22,76.65%,75.33%,"47,187.1"," $ 35,546.07 ",0.0,"35,546.1",FALSE,NULL,1/20/25," $ 34,918.48 ",261.8, AZ ,"  $85,042.00 ",0,NULL,FALSE,"$91,500.00",$0.00,TRUE,763,NULL,763," $ 6,250.00 "," $ 3,666.67 ",-41.33%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$3,666.67",$782.00,NULL,NULL,$782.00, NULL , OnPointSolarPower ,1/18/2022,NULL, Hanwha Q-Cells , Solaredge , NULL ,  $7.14 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,36,"47,187",8d11b0ad-063c-4be1-9ec4-4a48e236082c,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,204,11,0,0,204," 101,729 ",24,1/31/2022,0,FALSE,0,"47,187.1","47,187.1","35,546.1",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"47,187.1",,,,,,,,,,,,,,,,,,,,,,
,1,22-11-077335,2211077335,Energy,Solar,"36,113",(36-Mo IOP) 240-1.48%,INTEREST_ONLY_36MO,FALSE,1,36,240,1.48%,1.48%,1/13/22,1/13/22,1/21/22,3/21/22,NULL,21,1/21/42,44.5 ,44.5 ,1/31/22,76.65%,75.33%,"36,112.5"," $ 27,203.55 ",14.9,"27,218.4",FALSE,NULL,1/21/25," $ 26,723.25 ",200.3, NV , 89123 ,0,0,FALSE,"$395,900.00","$387,348.00",TRUE,697,771,771," $ 2,916.67 "," $ 4,416.67 ",51.43%,FALSE,NULL,Modeled,"$4,166.67","$2,916.67",-$0.30, NULL ,NULL,Modeled,"$7,333.33","$2,921.00","$2,266.00","$2,163.00","$3,024.00", NULL , OneSolar ,1/19/2022,NULL, HT-SAAE , Solaredge , NULL ,  $6.75 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"36,113",1cd65715-ec02-4e0f-96bd-378b4212fe08,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,239,10,0,0,239," 122,195 ",19,1/31/2022,0,FALSE,0,"36,112.5","36,112.5","27,218.4",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"36,112.5",,,,,,,,,,,,,,,,,,,,,,
,1,21-11-072417,2111072417,Energy,Solar,"27,420",(36-Mo IOP) 240-1.48%,INTEREST_ONLY_36MO,FALSE,1,36,240,1.48%,1.48%,11/19/21,11/19/21,12/23/21,2/23/22,NULL,23,12/23/41,33.8 ,33.8 ,1/31/22,76.65%,75.33%,"27,419.6"," $ 20,655.18 ",0.0,"20,655.2",TRUE,Wells Fargo,12/23/24," $ 20,290.49 ",152.1, CO ,"  $81,520.00 ",0,NULL,FALSE,"$219,100.00","$90,291.00",TRUE,792,NULL,792," $ 6,666.67 "," $ 7,916.67 ",18.75%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$7,916.67","$3,782.00",NULL,NULL,"$3,782.00", NULL , IONIXSmartSolutions ,12/21/2021,NULL, Znshine , Solaredge , NULL ,  $4.40 ,20212128975,Recorded,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"27,420",04958774-5100-4dfc-8d1f-8511802653cc,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,204,39,0,0,204," 76,149 ",34,1/31/2022,0,FALSE,0,"27,419.6","27,419.6","20,655.2",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"27,419.6",,,,,,,,,,,,,,,,,,,,,,
,1,21-13-074461,2113074461,Energy,Solar,"40,000",(36-Mo IOP) 240-1.48%,INTEREST_ONLY_36MO,FALSE,1,36,240,1.48%,1.48%,12/6/21,12/7/21,1/20/22,3/20/22,NULL,20,1/20/42,49.3 ,49.3 ,1/31/22,76.65%,75.33%,"40,000.0"," $ 30,132.00 ",0.0,"30,132.0",TRUE,Texas of Texas,1/20/25," $ 29,600.00 ",221.9, TX , 76244 ,0,NULL,FALSE,"$330,200.00","$195,337.00",TRUE,715,NULL,715," $ 5,000.00 "," $ 8,250.00 ",65.00%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$8,250.00","$3,042.00",NULL,NULL,"$3,042.00", NULL , TexasSolarBrokers ,1/12/2022,NULL, Jinko Solar , Solaredge , NULL ,  $9.36 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,1,"40,000",a4a3ef76-a1e3-47e4-90bf-b5ddb19aa5f6,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,204,11,0,0,204," 40,000 ",54,1/31/2022,0,FALSE,0,"40,000.0","40,000.0","30,132.0",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"40,000.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-13-069573,2113069573,Energy,Solar,"89,363",(36-Mo IOP) 240-1.48%,INTEREST_ONLY_36MO,FALSE,1,36,240,1.48%,1.48%,10/24/21,11/22/21,1/21/22,3/21/22,NULL,21,1/21/42,110.2 ,110.2 ,1/31/22,76.65%,75.33%,"89,362.8"," $ 67,316.97 ",36.7,"67,353.7",TRUE,Wells Fargo ,1/21/25," $ 66,128.44 ",495.7, FL ,"  $34,769.00 ",0,NULL,FALSE,"$342,000.00","$269,509.00",TRUE,738,NULL,738," $ 7,916.67 "," $ 4,083.33 ",-48.42%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$4,083.33","$1,653.00",NULL,NULL,"$1,653.00", NULL , Powur ,1/19/2022,NULL, Hanwha Q-Cells , Solaredge , NULL ,  $20.00 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,29,"89,363",f6cecf5e-e2d4-4f1d-9466-cb4508538a78,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,239,10,0,0,239," 679,673 ",4,1/31/2022,0,FALSE,0,"89,362.8","89,362.8","67,353.7",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"89,362.8",,,,,,,,,,,,,,,,,,,,,,
,1,21-14-065297,2114065297,Energy,Solar,"33,867",(36-Mo IOP) 240-1.48%,INTEREST_ONLY_36MO,FALSE,1,36,240,1.48%,1.48%,9/16/21,9/16/21,1/21/22,3/21/22,NULL,21,1/21/42,41.8 ,41.8 ,1/31/22,76.65%,75.33%,"33,867.3"," $ 25,512.21 ",13.9,"25,526.1",TRUE,Bank of America ,1/21/25," $ 25,061.77 ",187.9, TX ,"  $75,454.00 ",0,NULL,FALSE,"$274,400.00","$223,494.00",TRUE,694,NULL,694," $ 5,833.33 "," $ 6,083.33 ",4.29%,TRUE,NULL,Stated,NULL,NULL,NULL, NULL ,NULL,NULL,"$5,833.33","$2,264.00",NULL,NULL,"$2,264.00",  38.8% , Powur ,1/18/2022,NULL, Jinko Solar , Enphase , NULL ,  $6.38 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"33,867",a1b14704-8161-4533-86b5-1435604101ac,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,239,10,0,0,239," 679,673 ",4,1/31/2022,0,FALSE,0,"33,867.3","33,867.3","25,526.1",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"33,867.3",,,,,,,,,,,,,,,,,,,,,,
,1,21-07-072785,2107072785,Energy,Solar,"30,976",240-1.49%,STANDARD_SOLAR,FALSE,1,NA,240,1.49%,1.49%,11/18/21,11/18/21,1/7/22,3/7/22,NULL,7,1/7/42,111.9 ,111.9 ,1/31/22,79.15%,77.83%,"30,976.0"," $ 24,108.62 ",38.1,"24,146.7",FALSE,NULL,7/7/23," $ 21,700.38 ",153.4, CA ,"  $92,337.00 ",0,NULL,FALSE,"$594,500.00","$335,166.00",TRUE,742,NULL,742," $ 10,000.00 "," $ 8,500.00 ",-15.00%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$8,500.00","$4,383.00",NULL,NULL,"$4,383.00", NULL , SunRun ,1/19/2022,NULL, Hanwha Q-Cells , Solaredge , NULL ,  $7.00 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"30,976",7463d8e1-6bea-4aad-bfc9-065e72c8c76c,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,239,24,0,0,239," 1,094,044 ",2,1/31/2022,0,FALSE,0,"30,976.0","30,976.0","24,146.7",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"30,976.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-02-072190,2102072190,Energy,Solar,"16,396",240-1.49%,STANDARD_SOLAR,FALSE,1,NA,240,1.49%,1.49%,11/15/21,11/16/21,1/7/22,3/7/22,NULL,7,1/7/42,59.2 ,59.2 ,1/31/22,79.15%,77.83%,"16,396.0"," $ 12,761.01 ",15.1,"12,776.1",TRUE,JP Morgan Chase Bank,7/7/23," $ 11,486.21 ",81.2, CA , 92692 ,0,NULL,FALSE,"$908,100.00","$736,127.00",TRUE,847,NULL,847," $ 25,000.00 "," $ 8,666.67 ",-65.33%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$8,666.67","$3,111.00",NULL,NULL,"$3,111.00", NULL , SunRun ,1/19/2022,NULL, Hanwha Q-Cells , Solaredge , NULL ,  $3.50 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,1,"16,396",f31004f2-91be-4a2f-a9a6-e6facef866b8,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,239,24,0,0,239," 1,094,044 ",2,1/31/2022,0,FALSE,0,"16,396.0","16,396.0","12,776.1",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"16,396.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-09-061787,2109061787,Energy,Solar+Storage,"58,674",240-1.49%,STANDARD_SOLAR,FALSE,1,NA,240,1.49%,1.49%,8/22/21,9/22/21,1/6/22,3/6/22,NULL,6,1/6/42,212.0 ,212.0 ,1/31/22,79.15%,77.83%,"58,674.0"," $ 45,665.97 ",56.4,"45,722.4",TRUE,Bank of America ,7/6/23," $ 41,104.63 ",290.6, CA , 92880 ,0,NULL,FALSE,"$863,600.00","$439,229.00",TRUE,719,NULL,719," $ 9,583.33 "," $ 8,083.33 ",-15.65%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$8,083.33","$3,073.00",NULL,NULL,"$3,073.00", NULL , SunRun ,1/19/2022,NULL, LONGi , Solaredge , Tesla ,  $10.30 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,31,"58,674",070707d9-61e9-414b-afb0-b926cb8e40dc,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,239,25,0,0,239," 1,094,044 ",2,1/31/2022,0,FALSE,0,"58,674.0","58,674.0","45,722.4",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"58,674.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-10-057945,2110057945,Energy,Solar+Storage,"59,800",240-1.49%,STANDARD_SOLAR,FALSE,1,NA,240,1.49%,1.49%,7/20/21,12/7/21,12/24/21,2/24/22,NULL,24,12/24/41,216.0 ,216.0 ,1/31/22,79.15%,77.83%,"59,800.0"," $ 46,542.34 ",88.6,"46,631.0",TRUE,Navy Federal Credit Union,6/24/23," $ 41,893.41 ",296.2, CA , 92591 ,0,0,FALSE,"$552,900.00","$560,938.00",FALSE,821,812,821, $ -   ," $ 19,666.67 ",NULL,FALSE,NULL,Modeled,"$13,500.00","$18,083.33",$0.34, NULL ,NULL,Modeled,"$37,750.00","$3,047.00","$3,796.00","$3,012.00","$3,831.00", NULL , SunRun ,1/14/2022,NULL, LONGi , Solaredge , Tesla ,  $10.80 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,140,"59,800",179c75d7-3770-4012-b70e-1d89ab1a4c81,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,239,38,0,0,239," 1,094,044 ",2,1/31/2022,0,FALSE,0,"59,800.0","59,800.0","46,631.0",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"59,800.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-06-069365,2106069365,Energy,Solar+Storage,"47,600",240-1.49%,STANDARD_SOLAR,FALSE,1,NA,240,1.49%,1.49%,10/21/21,10/21/21,1/18/22,3/18/22,NULL,18,1/18/42,172.0 ,172.0 ,1/31/22,79.15%,77.83%,"47,600.0"," $ 37,047.08 ",22.9,"37,070.0",TRUE,Wells fargo,7/18/23," $ 33,346.55 ",235.8, AZ ,"  $85,210.00 ",0,NULL,FALSE,"$331,800.00","$326,477.00",TRUE,673,NULL,673," $ 7,916.67 "," $ 3,250.00 ",-58.95%,FALSE,6803.52,Verified,NULL,NULL,NULL, NULL ,NULL,NULL,"$6,803.52","$3,317.31",NULL,NULL,"$3,317.31",  48.8% , SunRun ,1/19/2022,NULL, Hanwha Q-Cells , Enphase , Tesla ,  $8.05 ,NULL,Not Yet Filed,NULL,Not Yet Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"47,600",30f300c9-8681-4534-b4e3-84b2feeed78e,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,239,13,0,0,239," 1,094,044 ",2,1/31/2022,0,FALSE,0,"47,600.0","47,600.0","37,070.0",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"47,600.0",,,,,,,,,,,,,,,,,,,,,,
,1,21-03-065845,2103065845,Energy,Solar+Storage,"60,005",240-1.49%,STANDARD_SOLAR,FALSE,1,NA,240,1.49%,1.49%,9/22/21,9/22/21,12/31/21,3/1/22,NULL,1,1/1/42,216.8 ,216.8 ,1/31/22,79.15%,77.83%,"60,005.0"," $ 46,701.89 ",72.2,"46,774.1",TRUE,Bank of America,7/1/23," $ 42,039.24 ",297.2, CA , 93422 ,0,NULL,FALSE,"$951,400.00","$699,240.00",TRUE,744,NULL,744," $ 33,333.33 "," $ 21,750.00 ",-34.75%,FALSE,NULL,Modeled,NULL,NULL,NULL, NULL ,NULL,NULL,"$21,750.00","$8,188.00",NULL,NULL,"$8,188.00", NULL , SunRun ,1/19/2022,1/19/2022, LONGi , Solaredge , Tesla ,  $7.20 ,NULL,Filed,NULL,Filed,NULL,NULL,NULL,NULL, FALSE ,FALSE,YES,YES,0,"60,005",823886df-7da4-4af2-97b3-c2c7374008c1,0,0.00%,FALSE,NA,NA,FALSE,NA,NA,NA,NA,NA, NA ,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,0,0,NA,0,0,FALSE,239,31,19,0,239," 1,094,044 ",2,1/31/2022,0,FALSE,0,"60,005.0","60,005.0","46,774.1",,,0,,,,0,,0,0,,,0,,,0,,,0,,,0,0,0,0,0,0,,,0,,,0,,,0,,1,0.0,"60,005.0",,,,,,,,,,,,,,,,,,,,,,
